node,degree_centrality,pagerank,betweenness_centrality
Advisory Board Parent Organization,0.0004488330341113106,0.0005025227132811838,0.0
Advisory Board Organization,0.0004488330341113106,0.0005025227132811838,0.0
Joe Biden,0.0013464991023339318,0.0003524749554568431,0.0
"November 20, 1942",0.0004488330341113106,0.00045250679400640363,0.0
1942-11-20,0.0004488330341113106,0.00045250679400640363,0.0
San Jose State University,0.0008976660682226212,0.0003524749554568431,0.0
California State University,0.0004488330341113106,0.0005025227132811838,0.0
Public University,0.0004488330341113106,0.0005025227132811838,0.0
Various Contributors,0.0008976660682226212,0.0003524749554568431,0.0
Editor,0.0004488330341113106,0.0005025227132811838,0.0
Governor,0.002244165170556553,0.0003524749554568431,0.0
Governor of Texas,0.0004488330341113106,0.0004124940585865794,0.0
"Austin, Texas",0.0004488330341113106,0.0004124940585865794,0.0
State of Texas,0.0004488330341113106,0.0004124940585865794,0.0
Theoretical Physicist,0.0013464991023339318,0.0003524749554568431,0.0
Professor of Physics,0.0004488330341113106,0.00045250679400640363,0.0
California Institute of Technology,0.0004488330341113106,0.00045250679400640363,0.0
International Association of Fire Fighters,0.0013464991023339318,0.0003524749554568431,0.0
AFL-CIO,0.0004488330341113106,0.00045250679400640363,0.0
1918,0.0004488330341113106,0.00045250679400640363,0.0
Lee C. Bollinger,0.0013464991023339318,0.0003524749554568431,0.0
1951-04-30,0.0004488330341113106,0.00045250679400640363,0.0
President of Columbia University,0.0004488330341113106,0.00045250679400640363,0.0
Python Software Foundation,0.0008976660682226212,0.0003524749554568431,0.0
Guido van Rossum,0.0004488330341113106,0.0005025227132811838,0.0
Active Voter,0.0017953321364452424,0.0003524749554568431,0.0
Election Monitor,0.0004488330341113106,0.0004274988343690135,0.0
Civic Engagement Group,0.0004488330341113106,0.0004274988343690135,0.0
Electoral Office,0.0004488330341113106,0.0004274988343690135,0.0
Voting Rights Organization,0.0004488330341113106,0.0004274988343690135,0.0
Member of the House of Representatives,0.0008976660682226212,0.0003524749554568431,0.0
Congressional Office,0.0004488330341113106,0.0005025227132811838,0.0
Legislative Branch of the United States,0.0004488330341113106,0.0005025227132811838,0.0
Andrew Jackson,0.0013464991023339318,0.0003524749554568431,0.0
General,0.0004488330341113106,0.00045250679400640363,0.0
"Waxhaws, South Carolina",0.0004488330341113106,0.00045250679400640363,0.0
"March 15, 1767",0.0004488330341113106,0.00045250679400640363,0.0
Self-employed,0.002244165170556553,0.0003524749554568431,0.0
Freelancer,0.0004488330341113106,0.0004124940585865794,0.0
Contractor,0.0004488330341113106,0.0004124940585865794,0.0
Freelance Writer,0.0004488330341113106,0.0004124940585865794,0.0
Marketing Agency,0.0004488330341113106,0.0003524749554568431,0.0
Marketing,0.0004488330341113106,0.0006525704711055247,0.0
Los Angeles Lakers,0.0013464991023339318,0.0003524749554568431,0.0
Professional Basketball,0.0004488330341113106,0.00045250679400640363,0.0
Jerry Buss,0.0004488330341113106,0.00045250679400640363,0.0
Jack Kent Cooke,0.0004488330341113106,0.00045250679400640363,0.0
Atlantic Time Zone,0.0017953321364452424,0.0003524749554568431,0.0
Halifax,0.0004488330341113106,0.0004274988343690135,0.0
Fredericton,0.0004488330341113106,0.0004274988343690135,0.0
Charlottetown,0.0004488330341113106,0.0004274988343690135,0.0
Saint John,0.0004488330341113106,0.0004274988343690135,0.0
"White Plains, New York",0.0008976660682226212,0.0003524749554568431,0.0
PepsiCo,0.0004488330341113106,0.0005025227132811838,0.0
White Plains Hospital,0.0004488330341113106,0.0005025227132811838,0.0
1953,0.0004488330341113106,0.0003524749554568431,0.0
1953-01-01,0.0004488330341113106,0.0006525704711055247,0.0
"January 1, 2023",0.0017953321364452424,0.0003524749554568431,0.0
Tech Company Y,0.0004488330341113106,0.0004274988343690135,0.0
Example Book,0.0004488330341113106,0.0004274988343690135,0.0
Software Product X,0.0004488330341113106,0.0004274988343690135,0.0
Company Z,0.0004488330341113106,0.0004274988343690135,0.0
Science Communicator,0.0026929982046678637,0.0003524749554568431,0.0
Public Speaker,0.0004488330341113106,0.0004024908747316233,0.0
The Royal Society,0.0004488330341113106,0.0004024908747316233,0.0
National Science Teachers Association,0.0004488330341113106,0.0004024908747316233,0.0
Science Educator,0.0004488330341113106,0.0004024908747316233,0.0
Science Writer,0.0004488330341113106,0.0004024908747316233,0.0
National Geographic Society,0.0004488330341113106,0.0004024908747316233,0.0
UTC-5,0.0031418312387791743,0.0003524749554568431,0.0
Panama,0.0004488330341113106,0.0003953457434066548,0.0
Ecuador,0.0004488330341113106,0.0003953457434066548,0.0
Cuba,0.0004488330341113106,0.0003953457434066548,0.0
Haiti,0.0004488330341113106,0.0003953457434066548,0.0
Bahamas,0.0004488330341113106,0.0003953457434066548,0.0
Jamaica,0.0004488330341113106,0.0003953457434066548,0.0
Second Continental Congress,0.0017953321364452424,0.0003524749554568431,0.0
Colonial Leaders,0.0004488330341113106,0.0004274988343690135,0.0
Legislative body,0.0004488330341113106,0.0004274988343690135,0.0
Colonial leaders,0.0004488330341113106,0.0004274988343690135,0.0
Seagate Technology,0.002244165170556553,0.0003524749554568431,0.0
Alan Shugart,0.0004488330341113106,0.0004124940585865794,0.0
Dave Mosley,0.0004488330341113106,0.0004124940585865794,0.0
Seagate Technology Holdings,0.0004488330341113106,0.0004124940585865794,0.0
George H. W. Bush,0.0013464991023339318,0.0003524749554568431,0.0
1924-06-12,0.0004488330341113106,0.00045250679400640363,0.0
Director of the Central Intelligence Agency,0.0004488330341113106,0.00045250679400640363,0.0
"Milton, Massachusetts",0.0004488330341113106,0.00045250679400640363,0.0
Police Officers,0.003590664272890485,0.0003524749554568431,0.0
State Police,0.0004488330341113106,0.0003899868949129283,0.0
Law Enforcement Officer,0.0004488330341113106,0.0003899868949129283,0.0
Police Department,0.0004488330341113106,0.0003899868949129283,0.0
Federal Bureau of Investigation,0.0004488330341113106,0.0003899868949129283,0.0
City Police Department,0.0004488330341113106,0.0003899868949129283,0.0
Detective,0.0004488330341113106,0.0003899868949129283,0.0
Police Constable,0.0004488330341113106,0.0003899868949129283,0.0
Sergeant,0.0004488330341113106,0.0003899868949129283,0.0
Legislator,0.0017953321364452424,0.0003524749554568431,0.0
State Legislature,0.0004488330341113106,0.0004274988343690135,0.0
Assembly Member,0.0004488330341113106,0.0004274988343690135,0.0
City Council Member,0.0004488330341113106,0.0004274988343690135,0.0
Member of Congress,0.0004488330341113106,0.0004274988343690135,0.0
Language Advocate,0.0031418312387791743,0.0003524749554568431,0.0
Language Policy Advisor,0.0004488330341113106,0.0003953457434066548,0.0
Global Language Organization,0.0004488330341113106,0.0003953457434066548,0.0
Linguistic Researcher,0.0004488330341113106,0.0003953457434066548,0.0
National Language Association,0.0004488330341113106,0.0003953457434066548,0.0
Language Advocacy,0.0004488330341113106,0.0003953457434066548,0.0
Language Advocacy Organization,0.0004488330341113106,0.0003953457434066548,0.0
Language Rights Activist,0.0004488330341113106,0.0003953457434066548,0.0
TurboTax,0.0008976660682226212,0.0003524749554568431,0.0
Tax Preparation Software,0.0004488330341113106,0.0005025227132811838,0.0
XYZ Productions,0.0004488330341113106,0.0003524749554568431,0.0
2010-01-01,0.0004488330341113106,0.0006525704711055247,0.0
Hilton Worldwide,0.0004488330341113106,0.0003524749554568431,0.0
McLean,0.0004488330341113106,0.0006525704711055247,0.0
April Fools' Day,0.002244165170556553,0.0003524749554568431,0.0
Cultural Institutions,0.0004488330341113106,0.0004124940585865794,0.0
April 1,0.0004488330341113106,0.0004124940585865794,0.0
1582,0.0004488330341113106,0.0004124940585865794,0.0
"April 1, 1582",0.0004488330341113106,0.0004124940585865794,0.0
LeBron James,0.0026929982046678637,0.0003524749554568431,0.0
Small Forward,0.0004488330341113106,0.0004024908747316233,0.0
St. Vincent-St. Mary High School,0.0004488330341113106,0.0004024908747316233,0.0
Forward,0.0004488330341113106,0.0004024908747316233,0.0
"December 30, 1984",0.0004488330341113106,0.0004024908747316233,0.0
"Akron, Ohio",0.0004488330341113106,0.0004024908747316233,0.0
Basketball Player,0.0004488330341113106,0.0004024908747316233,0.0
Representative,0.0017953321364452424,0.0003524749554568431,0.0
House of Representatives,0.0004488330341113106,0.0004274988343690135,0.0
Majority Whip,0.0004488330341113106,0.0004274988343690135,0.0
Leader of the Opposition,0.0004488330341113106,0.0004274988343690135,0.0
Chairperson of the Committee,0.0004488330341113106,0.0004274988343690135,0.0
Organization of American States,0.0013464991023339318,0.0003524749554568431,0.0
Luis Almagro,0.0004488330341113106,0.00045250679400640363,0.0
Inter-American Commission on Human Rights,0.0004488330341113106,0.00045250679400640363,0.0
Wikimedia Foundation,0.0008976660682226212,0.0003524749554568431,0.0
Internet,0.0004488330341113106,0.0005025227132811838,0.0
Jimmy Wales,0.0004488330341113106,0.0005025227132811838,0.0
Linguistic Society,0.0004488330341113106,0.0003524749554568431,0.0
1924,0.0004488330341113106,0.0006525704711055247,0.0
John F. Kennedy,0.0008976660682226212,0.0003524749554568431,0.0
1917-05-29,0.0004488330341113106,0.0005025227132811838,0.0
"Brookline, Massachusetts",0.0004488330341113106,0.0005025227132811838,0.0
Commander-in-Chief,0.002244165170556553,0.0003524749554568431,0.0
U.S. Military,0.0004488330341113106,0.0004124940585865794,0.0
1961-01-20,0.0004488330341113106,0.0004124940585865794,0.0
Chief Diplomat,0.0004488330341113106,0.0004124940585865794,0.0
Commander-in-Chief of the Armed Forces,0.0004488330341113106,0.0004124940585865794,0.0
Commander-in-Chief of the Navy,0.0004488330341113106,0.0004124940585865794,0.0
1040,0.0013464991023339318,0.0003524749554568431,0.0
Ranking Member of the House Committee on Education and Labor,0.0004488330341113106,0.00045250679400640363,0.0
Vice Chair of the House Committee on Armed Services,0.0004488330341113106,0.00045250679400640363,0.0
Chair of the House Committee on Oversight and Reform,0.0004488330341113106,0.00045250679400640363,0.0
Washington State University,0.0004488330341113106,0.0003524749554568431,0.0
Pullman,0.0004488330341113106,0.0006525704711055247,0.0
J.P. Morgan & Co.,0.0004488330341113106,0.0003524749554568431,0.0
1871,0.0004488330341113106,0.0006525704711055247,0.0
City of Newburyport,0.0026929982046678637,0.0003524749554568431,0.0
Newburyport Public Library,0.0004488330341113106,0.0004024908747316233,0.0
Newburyport Chamber of Commerce,0.0004488330341113106,0.0004024908747316233,0.0
Newburyport Public Schools,0.0004488330341113106,0.0004024908747316233,0.0
City of Newburyport Police Department,0.0004488330341113106,0.0004024908747316233,0.0
Newburyport Fire Department,0.0004488330341113106,0.0004024908747316233,0.0
Newburyport Development Authority,0.0004488330341113106,0.0004024908747316233,0.0
Registered Voter,0.0008976660682226212,0.0003524749554568431,0.0
Political Activist,0.0004488330341113106,0.0005025227132811838,0.0
Electorate,0.0004488330341113106,0.0005025227132811838,0.0
Treasurer,0.002244165170556553,0.0003524749554568431,0.0
Department of the Treasury,0.0004488330341113106,0.0004124940585865794,0.0
Public Financial Officer,0.0004488330341113106,0.0004124940585865794,0.0
Government Financial Officer,0.0004488330341113106,0.0004124940585865794,0.0
Treasurer of the United States,0.0004488330341113106,0.0004124940585865794,0.0
Financial Administrator,0.0004488330341113106,0.0004124940585865794,0.0
1955,0.0008976660682226212,0.0003524749554568431,0.0
"January 1, 1955",0.0004488330341113106,0.0005025227132811838,0.0
Retired,0.0004488330341113106,0.0005025227132811838,0.0
Stacey Cunningham,0.0008976660682226212,0.0003524749554568431,0.0
President of the New York Stock Exchange,0.0004488330341113106,0.0005025227132811838,0.0
1974-12-21,0.0004488330341113106,0.0005025227132811838,0.0
Bethesda,0.0004488330341113106,0.0003524749554568431,0.0
Video Game Developer,0.0004488330341113106,0.0006525704711055247,0.0
Hershey Chocolate Company,0.0017953321364452424,0.0003524749554568431,0.0
Michele Buck,0.0004488330341113106,0.0004274988343690135,0.0
The Hershey Trust Company,0.0004488330341113106,0.0004274988343690135,0.0
Civic Engagement Organization,0.0004488330341113106,0.0003524749554568431,0.0
Civic Alliance,0.0004488330341113106,0.0006525704711055247,0.0
Newburyport,0.0004488330341113106,0.0003524749554568431,0.0
City Councilor,0.0004488330341113106,0.0006525704711055247,0.0
Aviation,0.0017953321364452424,0.0003524749554568431,0.0
Airbus,0.0004488330341113106,0.0004274988343690135,0.0
United Airlines,0.0004488330341113106,0.0004274988343690135,0.0
Alaska Airlines,0.0004488330341113106,0.0004274988343690135,0.0
Spirit Airlines,0.0004488330341113106,0.0004274988343690135,0.0
United States Department of the Treasury,0.0004488330341113106,0.0003524749554568431,0.0
Alexander Hamilton,0.0004488330341113106,0.0006525704711055247,0.0
Political Science,0.0008976660682226212,0.0003524749554568431,0.0
Academia,0.0004488330341113106,0.0005025227132811838,0.0
American Political Science Association,0.0004488330341113106,0.0005025227132811838,0.0
National Trust for Historic Preservation,0.0004488330341113106,0.0003524749554568431,0.0
Preservation Society,0.0004488330341113106,0.0006525704711055247,0.0
Franklin D. Roosevelt,0.0004488330341113106,0.0003524749554568431,0.0
"Hyde Park, New York",0.0004488330341113106,0.0006525704711055247,0.0
UTC-8,0.0008976660682226212,0.0003524749554568431,0.0
Tijuana,0.0004488330341113106,0.0005025227132811838,0.0
Vancouver,0.0004488330341113106,0.0005025227132811838,0.0
1964,0.0004488330341113106,0.0003524749554568431,0.0
1964-01-01,0.0004488330341113106,0.0006525704711055247,0.0
Secretary,0.002244165170556553,0.0003524749554568431,0.0
Department of State,0.0004488330341113106,0.0004124940585865794,0.0
Secretary of Treasury,0.0004488330341113106,0.0004124940585865794,0.0
Secretary of Defense,0.0004488330341113106,0.0004124940585865794,0.0
Department of Treasury,0.0004488330341113106,0.0004124940585865794,0.0
Secretary of State,0.0004488330341113106,0.0004124940585865794,0.0
Time Zone Name,0.0013464991023339318,0.0003524749554568431,0.0
Venezuela,0.0004488330341113106,0.00045250679400640363,0.0
Tobacco,0.0017953321364452424,0.0003524749554568431,0.0
Altria Group,0.0004488330341113106,0.0004274988343690135,0.0
Americas,0.0004488330341113106,0.0004274988343690135,0.0
Philip Morris International,0.0004488330341113106,0.0004274988343690135,0.0
Cash Crop,0.0004488330341113106,0.0004274988343690135,0.0
1790,0.0004488330341113106,0.0003524749554568431,0.0
1790-01-01,0.0004488330341113106,0.0006525704711055247,0.0
Inter Miami CF,0.0008976660682226212,0.0003524749554568431,0.0
David Beckham,0.0004488330341113106,0.0005025227132811838,0.0
Fort Lauderdale,0.0004488330341113106,0.0005025227132811838,0.0
David I. McKay,0.0004488330341113106,0.0003524749554568431,0.0
1963-10-15,0.0004488330341113106,0.0006525704711055247,0.0
National Chocolate Day,0.0004488330341113106,0.0003524749554568431,0.0
1920,0.0004488330341113106,0.0006525704711055247,0.0
Barack Obama,0.0013464991023339318,0.0003524749554568431,0.0
Former President,0.0004488330341113106,0.00045250679400640363,0.0
1961-08-04,0.0004488330341113106,0.00045250679400640363,0.0
Former President of the United States,0.0004488330341113106,0.00045250679400640363,0.0
Comcast,0.0004488330341113106,0.0003524749554568431,0.0
Ralph Roberts,0.0004488330341113106,0.0006525704711055247,0.0
Senator,0.0008976660682226212,0.0003524749554568431,0.0
"January 1, 1960",0.0004488330341113106,0.0005025227132811838,0.0
U.S. Senate,0.0004488330341113106,0.0005025227132811838,0.0
University of Illinois,0.0004488330341113106,0.0003524749554568431,0.0
"Champaign, Illinois",0.0004488330341113106,0.0006525704711055247,0.0
Mountain Time Zone,0.0013464991023339318,0.0003524749554568431,0.0
Phoenix,0.0004488330341113106,0.00045250679400640363,0.0
Tucson,0.0004488330341113106,0.00045250679400640363,0.0
Salt Lake City,0.0004488330341113106,0.00045250679400640363,0.0
General Electric,0.0013464991023339318,0.0003524749554568431,0.0
1892,0.0004488330341113106,0.00045250679400640363,0.0
Electrical Equipment,0.0004488330341113106,0.00045250679400640363,0.0
GE Aviation,0.0004488330341113106,0.00045250679400640363,0.0
Incorporation Country Name,0.0008976660682226212,0.0003524749554568431,0.0
Ireland,0.0004488330341113106,0.0005025227132811838,0.0
JavaScript,0.002244165170556553,0.0003524749554568431,0.0
Brendan Eich,0.0004488330341113106,0.0004124940585865794,0.0
Mozilla Foundation,0.0004488330341113106,0.0004124940585865794,0.0
ECMAScript,0.0004488330341113106,0.0004124940585865794,0.0
Client-side scripting language,0.0004488330341113106,0.0004124940585865794,0.0
Mozilla Corporation,0.0004488330341113106,0.0004124940585865794,0.0
TypeScript,0.0004488330341113106,0.0003524749554568431,0.0
2012,0.0004488330341113106,0.0006525704711055247,0.0
Operation Mars,0.002244165170556553,0.0003524749554568431,0.0
Military Operation,0.0004488330341113106,0.0004124940585865794,0.0
Department of Defense,0.0004488330341113106,0.0004124940585865794,0.0
U.S. Central Command,0.0004488330341113106,0.0004124940585865794,0.0
United States Army,0.0004488330341113106,0.0004124940585865794,0.0
1950-10-24,0.0004488330341113106,0.0003524749554568431,0.0
"October 24, 1950",0.0004488330341113106,0.0006525704711055247,0.0
David L. Mills,0.0017953321364452424,0.0003524749554568431,0.0
"Newark, New Jersey",0.0004488330341113106,0.0004274988343690135,0.0
1944-04-18,0.0004488330341113106,0.0004274988343690135,0.0
Network Time Protocol Developer,0.0004488330341113106,0.0004274988343690135,0.0
Public Administrator,0.0008976660682226212,0.0003524749554568431,0.0
County Administrator,0.0004488330341113106,0.0005025227132811838,0.0
Town Manager,0.0004488330341113106,0.0005025227132811838,0.0
Hewlett-Packard,0.0017953321364452424,0.0003524749554568431,0.0
Bill Hewlett,0.0004488330341113106,0.0004274988343690135,0.0
HP Inc.,0.0004488330341113106,0.0004274988343690135,0.0
Dave Packard,0.0004488330341113106,0.0004274988343690135,0.0
Diane Greene,0.0004488330341113106,0.0004274988343690135,0.0
Naughty Dog,0.0004488330341113106,0.0003524749554568431,0.0
Sony Interactive Entertainment,0.0004488330341113106,0.0006525704711055247,0.0
1908,0.0004488330341113106,0.0003524749554568431,0.0
1908-01-01,0.0004488330341113106,0.0006525704711055247,0.0
University of Linguistics,0.0004488330341113106,0.0003524749554568431,0.0
Linguist City,0.0004488330341113106,0.0006525704711055247,0.0
Adena Friedman,0.0008976660682226212,0.0003524749554568431,0.0
President and CEO,0.0004488330341113106,0.0005025227132811838,0.0
1970-07-27,0.0004488330341113106,0.0005025227132811838,0.0
San Jose,0.0004488330341113106,0.0003524749554568431,0.0
Mayor of San Jose,0.0004488330341113106,0.0006525704711055247,0.0
Innovator Organization,0.0013464991023339318,0.0003524749554568431,0.0
Chief Innovation Officer,0.0004488330341113106,0.00045250679400640363,0.0
Innovator CEO,0.0004488330341113106,0.00045250679400640363,0.0
New York Times,0.0008976660682226212,0.0003524749554568431,0.0
A.G. Sulzberger,0.0004488330341113106,0.0005025227132811838,0.0
Celebration,0.0013464991023339318,0.00045250679400640363,4.0308310203081327e-07
Colleen Paige,0.0004488330341113106,0.0004274988343690135,0.0
October 29,0.0004488330341113106,0.0004274988343690135,0.0
Engineering,0.0004488330341113106,0.0003524749554568431,0.0
Engineer,0.0004488330341113106,0.0006525704711055247,0.0
Standard Time,0.0008976660682226212,0.0003524749554568431,0.0
Year of significant events,0.0004488330341113106,0.0004274988343690135,0.0
Powhatan,0.0004488330341113106,0.0004024908747316233,0.0
Oracle Cloud,0.0008976660682226212,0.0003524749554568431,0.0
Larry Ellison,0.0004488330341113106,0.0005025227132811838,0.0
Auburn,0.0004488330341113106,0.00045250679400640363,0.0
Lemuel Foster,0.0004488330341113106,0.00045250679400640363,0.0
Resident,0.0004488330341113106,0.0005025227132811838,0.0
Global Business Academy,0.0004488330341113106,0.0003524749554568431,0.0
Director,0.0004488330341113106,0.0006525704711055247,0.0
American Express,0.0017953321364452424,0.0003524749554568431,0.0
Stephen Squeri,0.0004488330341113106,0.0004274988343690135,0.0
1885,0.0004488330341113106,0.0003524749554568431,0.0
Local Election Office,0.0004488330341113106,0.0003524749554568431,0.0
Global Tech Corp.,0.0008976660682226212,0.0003524749554568431,0.0
John Smith,0.0004488330341113106,0.0005025227132811838,0.0
Alice Johnson,0.0004488330341113106,0.0005025227132811838,0.0
Data Scientist,0.0004488330341113106,0.0004124940585865794,0.0
Software Engineer,0.0004488330341113106,0.0004124940585865794,0.0
Brian Roberts,0.0004488330341113106,0.0005025227132811838,0.0
Jane Smith,0.0004488330341113106,0.00045250679400640363,0.0
Global Charity,0.0008976660682226212,0.0003524749554568431,0.0
Executive Director,0.0008976660682226212,0.0005025227132811838,2.0154155101540663e-07
Example Corp,0.0004488330341113106,0.0003524749554568431,0.0
Jane Doe,0.0004488330341113106,0.0006525704711055247,0.0
Washington State Legislature,0.0004488330341113106,0.0003524749554568431,0.0
Natural Resources,0.0004488330341113106,0.0003524749554568431,0.0
Environmental Advocate,0.0004488330341113106,0.0006525704711055247,0.0
Larry Page,0.0004488330341113106,0.0004274988343690135,0.0
Virginia,0.0004488330341113106,0.0003524749554568431,0.0
Higher Education,0.0008976660682226212,0.0003524749554568431,0.0
Higher Education Administrator,0.0004488330341113106,0.0005025227132811838,0.0
Voter,0.0004488330341113106,0.0003524749554568431,0.0
Civic Participant,0.0004488330341113106,0.0006525704711055247,0.0
Semiconductors,0.0004488330341113106,0.0005025227132811838,0.0
North America,0.0004488330341113106,0.0003524749554568431,0.0
Mexico City,0.0004488330341113106,0.0006525704711055247,0.0
"Facebook, Inc.",0.0004488330341113106,0.0003524749554568431,0.0
Mark Zuckerberg,0.0004488330341113106,0.0006525704711055247,0.0
Pacific Time,0.0004488330341113106,0.0003524749554568431,0.0
Programmer,0.0004488330341113106,0.0003524749554568431,0.0
Software Developer,0.0004488330341113106,0.0006525704711055247,0.0
Board of Directors,0.0013464991023339318,0.0003524749554568431,0.0
2000-01-01,0.0004488330341113106,0.00045250679400640363,0.0
Steve Jobs,0.0004488330341113106,0.00045250679400640363,0.0
Exchange Name,0.0004488330341113106,0.0003524749554568431,0.0
Microsoft Azure,0.0004488330341113106,0.0003524749554568431,0.0
CEO of NYSE Euronext,0.0004488330341113106,0.0003524749554568431,0.0
Salesforce.org,0.0004488330341113106,0.0003524749554568431,0.0
Marc Benioff,0.0004488330341113106,0.0006525704711055247,0.0
James Gosling,0.0004488330341113106,0.0004274988343690135,0.0
Sun Microsystems,0.0004488330341113106,0.0003524749554568431,0.0
Mark Hurd,0.0004488330341113106,0.0006525704711055247,0.0
Burbank,0.0004488330341113106,0.0003524749554568431,0.0
Pacific Standard Time,0.0004488330341113106,0.0003524749554568431,0.0
Nokia,0.0004488330341113106,0.0004274988343690135,0.0
Information Technology Hub,0.0004488330341113106,0.0003524749554568431,0.0
Innovation Leader,0.0004488330341113106,0.0006525704711055247,0.0
Chairman of the Senate Foreign Relations Committee,0.0004488330341113106,0.00045250679400640363,0.0
Jane Fraser,0.0004488330341113106,0.00045250679400640363,0.0
C++,0.0004488330341113106,0.0003524749554568431,0.0
Bjarne Stroustrup,0.0004488330341113106,0.0006525704711055247,0.0
John Warnock,0.0004488330341113106,0.0005025227132811838,0.0
McGarry and Associates,0.0004488330341113106,0.0003524749554568431,0.0
Daniel E. McGarry,0.0004488330341113106,0.0006525704711055247,0.0
Oracle,0.0004488330341113106,0.0003524749554568431,0.0
Safra Catz,0.0004488330341113106,0.0006525704711055247,0.0
Wikipedia,0.0004488330341113106,0.0005025227132811838,0.0
U.S. Department of the Treasury,0.0004488330341113106,0.0003524749554568431,0.0
Janet Yellen,0.0004488330341113106,0.0006525704711055247,0.0
Research Scientist,0.0004488330341113106,0.00045250679400640363,0.0
Firefighters,0.0004488330341113106,0.00045250679400640363,0.0
Lenovo,0.0004488330341113106,0.0004124940585865794,0.0
Montgomery,0.0004488330341113106,0.0003524749554568431,0.0
Martin Luther King Jr.,0.0004488330341113106,0.0006525704711055247,0.0
Research University,0.0004488330341113106,0.0003524749554568431,0.0
Richard Ketchum,0.0004488330341113106,0.0005025227132811838,0.0
Language of Science,0.0004488330341113106,0.0003524749554568431,0.0
Scientific Writer,0.0004488330341113106,0.0006525704711055247,0.0
Business Owner,0.0004488330341113106,0.0004124940585865794,0.0
Consultant,0.0004488330341113106,0.0004124940585865794,0.0
Revolution,0.0004488330341113106,0.0003524749554568431,0.0
MIT,0.0008976660682226212,0.0003524749554568431,0.0
Organization X,0.0004488330341113106,0.0003524749554568431,0.0
Founder,0.0004488330341113106,0.0006525704711055247,0.0
Communication,0.0004488330341113106,0.0003524749554568431,0.0
Director of Communication,0.0004488330341113106,0.0006525704711055247,0.0
1961,0.0004488330341113106,0.0004024908747316233,0.0
Mayor of Olympia,0.0004488330341113106,0.0005025227132811838,0.0
1959-10-06,0.0004488330341113106,0.0003524749554568431,0.0
Jamie Dimon,0.0004488330341113106,0.0005025227132811838,0.0
Colombia,0.0004488330341113106,0.0003953457434066548,0.0
1965-01-01,0.0004488330341113106,0.0003524749554568431,0.0
Dr. Sudip Parikh,0.0004488330341113106,0.0005025227132811838,0.0
University of California,0.0008976660682226212,0.0003524749554568431,0.0
Kamala Harris,0.0004488330341113106,0.0005025227132811838,0.0
Year of the Pandemic,0.0004488330341113106,0.0005025227132811838,0.0
Chuck Robbins,0.0004488330341113106,0.0005025227132811838,0.0
Seattle,0.0004488330341113106,0.0003524749554568431,0.0
Jeff Bezos,0.0004488330341113106,0.0006525704711055247,0.0
Retail,0.0004488330341113106,0.0005025227132811838,0.0
Continental Currency,0.0004488330341113106,0.0003524749554568431,0.0
Henry Ford,0.0004488330341113106,0.0004124940585865794,0.0
Various organizations,0.0004488330341113106,0.0005025227132811838,0.0
City Council,0.0004488330341113106,0.0003524749554568431,0.0
Robert Noyce,0.0004488330341113106,0.00045250679400640363,0.0
Pat Gelsinger,0.0004488330341113106,0.00045250679400640363,0.0
Windows,0.0004488330341113106,0.00045250679400640363,0.0
Secretary-General,0.0004488330341113106,0.0004124940585865794,0.0
Travis Kalanick,0.0004488330341113106,0.00045250679400640363,0.0
1884-01-01,0.0004488330341113106,0.0003524749554568431,0.0
Brian Moynihan,0.0004488330341113106,0.00045250679400640363,0.0
Hospitality Industry,0.0017953321364452424,0.0003524749554568431,0.0
Spain,0.0004488330341113106,0.0004274988343690135,0.0
Linux Foundation,0.0004488330341113106,0.0003524749554568431,0.0
Brazil,0.0004488330341113106,0.00045250679400640363,0.0
Argentina,0.0004488330341113106,0.00045250679400640363,0.0
Switzerland,0.0004488330341113106,0.0004274988343690135,0.0
Morgan Stanley,0.0004488330341113106,0.0003524749554568431,0.0
James Gorman,0.0004488330341113106,0.0006525704711055247,0.0
Netherlands,0.0004488330341113106,0.0005025227132811838,0.0
Hannibal School District,0.0004488330341113106,0.0003524749554568431,0.0
Salem,0.0004488330341113106,0.0003524749554568431,0.0
Texas A&M University,0.0004488330341113106,0.0003524749554568431,0.0
K. K. Y. Wong,0.0004488330341113106,0.0006525704711055247,0.0
Professor Emeritus,0.0004488330341113106,0.0004274988343690135,0.0
Head of Government,0.0008976660682226212,0.0003524749554568431,0.0
Prime Minister,0.0004488330341113106,0.0005025227132811838,0.0
Telangana State Government,0.0004488330341113106,0.0003524749554568431,0.0
Moscow,0.0004488330341113106,0.0005447710781330745,0.0
Tokyo,0.0004488330341113106,0.0005447710781330745,0.0
Government of Brazil,0.0004488330341113106,0.0006292678078368559,0.0
Mexican Peso,0.0004488330341113106,0.0009060606602168686,0.0
Agriculture,0.0008976660682226212,0.0003524749554568431,0.0
Secretary-General of the United Nations Food and Agriculture Organization,0.0004488330341113106,0.0005025227132811838,0.0
First Anglo-Powhatan War,0.0004488330341113106,0.0003524749554568431,0.0
Portuguese Football Federation,0.0004488330341113106,0.0003524749554568431,0.0
FC Copenhagen,0.0008976660682226212,0.0003524749554568431,0.0
Danish Krone,0.0004488330341113106,0.0005025227132811838,0.0
Timorese,0.0004488330341113106,0.0003524749554568431,0.0
Cabinet of Japan,0.0004488330341113106,0.0003524749554568431,0.0
Charles Darwin,0.0013464991023339318,0.0003524749554568431,0.0
