node,degree_centrality,pagerank,betweenness_centrality
Colonial Leaders,0.0005277044854881266,0.000426271651134691,0.0
Members of the Second Continental Congress,0.0005277044854881266,0.0007889266978268265,0.0
Operation Supercharge,0.0005277044854881266,0.000426271651134691,0.0
Innovation Lead,0.0005277044854881266,0.0007889266978268265,0.0
Cultural Institutions,0.005277044854881266,0.000426271651134691,0.0
The Getty,0.0005277044854881266,0.00046253715580390456,0.0
The Metropolitan Museum of Art,0.0005277044854881266,0.00046253715580390456,0.0
The Smithsonian Institution,0.0005277044854881266,0.00046253715580390456,0.0
The Rijksmuseum,0.0005277044854881266,0.00046253715580390456,0.0
The Louvre,0.0005277044854881266,0.00046253715580390456,0.0
The Museum of Modern Art,0.0005277044854881266,0.00046253715580390456,0.0
The Tate Modern,0.0005277044854881266,0.00046253715580390456,0.0
The National Gallery,0.0005277044854881266,0.00046253715580390456,0.0
The Uffizi Gallery,0.0005277044854881266,0.00046253715580390456,0.0
The British Museum,0.0005277044854881266,0.00046253715580390456,0.0
April 1,0.0010554089709762533,0.000426271651134691,0.0
"April 1, 2023",0.0005277044854881266,0.0006075991744807587,0.0
"April 1, 2021",0.0005277044854881266,0.0006075991744807587,0.0
1582,0.002638522427440633,0.000426271651134691,0.0
1582-10-15,0.0005277044854881266,0.0004988026604731182,0.0
Gregorian Calendar,0.0005277044854881266,0.0004988026604731182,0.0
October 15,0.0005277044854881266,0.0004988026604731182,0.0
"April 1, 1582",0.004221635883905013,0.000426271651134691,0.0
Start of the 16th century,0.0005277044854881266,0.00047160353197120793,0.0
Easter Sunday,0.0005277044854881266,0.00047160353197120793,0.0
Papal Bull Inter gravissimas,0.0005277044854881266,0.00047160353197120793,0.0
First day of the Gregorian Calendar,0.0005277044854881266,0.00047160353197120793,0.0
Introduction of leap year adjustments,0.0005277044854881266,0.00047160353197120793,0.0
Transition from Julian to Gregorian Calendar,0.0005277044854881266,0.00047160353197120793,0.0
Date of the Council of Trent,0.0005277044854881266,0.00047160353197120793,0.0
New Year in some regions,0.0005277044854881266,0.00047160353197120793,0.0
Forward,0.0021108179419525065,0.000426271651134691,0.0
Argentinian,0.0005277044854881266,0.0005169354128077249,0.0
Forward Player,0.0005277044854881266,0.0005169354128077249,0.0
Professional Athlete,0.0005277044854881266,0.0005169354128077249,0.0
Striker,0.0005277044854881266,0.0005169354128077249,0.0
City Planner,0.0021108179419525065,0.000426271651134691,0.0
Urban Policy Analyst,0.0005277044854881266,0.0005169354128077249,0.0
Urban Development Specialist,0.0005277044854881266,0.0005169354128077249,0.0
Metropolis City Council,0.0005277044854881266,0.0005169354128077249,0.0
Community Development Officer,0.0005277044854881266,0.0005169354128077249,0.0
1944-10-25,0.0031662269129287598,0.000426271651134691,0.0
Bob Dylan,0.0005277044854881266,0.0004867141589167136,0.0
Marlon Brando,0.0005277044854881266,0.0004867141589167136,0.0
Fidel Castro,0.0005277044854881266,0.0004867141589167136,0.0
Pele,0.0005277044854881266,0.0004867141589167136,0.0
Diana Ross,0.0005277044854881266,0.0004867141589167136,0.0
Mickey Mantle,0.0005277044854881266,0.0004867141589167136,0.0
China Southern Airlines,0.0010554089709762533,0.000426271651134691,0.0
Zhang Zhiwei,0.0005277044854881266,0.0006075991744807587,0.0
China Southern Air Holding Company,0.0005277044854881266,0.0006075991744807587,0.0
Iberia Airlines,0.0010554089709762533,0.000426271651134691,0.0
1927-06-28,0.0005277044854881266,0.0006075991744807587,0.0
Juan Antonio Fernández,0.0005277044854881266,0.0006075991744807587,0.0
Sichuan Airlines,0.0015831134564643799,0.000426271651134691,0.0
Sichuan Airlines Group,0.0005277044854881266,0.0005471566666987362,0.0
Chengdu Airlines,0.0005277044854881266,0.0005471566666987362,0.0
Commercial Airline,0.0005277044854881266,0.0005471566666987362,0.0
1774,0.0005277044854881266,0.000426271651134691,0.0
1774-01-01,0.0005277044854881266,0.0007889266978268265,0.0
"January 20, 1941",0.0005277044854881266,0.000426271651134691,0.0
Inauguration of Franklin D. Roosevelt,0.0005277044854881266,0.0007889266978268265,0.0
Civil Rights Movement,0.0036939313984168864,0.000426271651134691,0.0
Congress of Racial Equality,0.0005277044854881266,0.00047807951494785325,0.0
Black Panther Party,0.0005277044854881266,0.00047807951494785325,0.0
Student Nonviolent Coordinating Committee,0.0005277044854881266,0.00047807951494785325,0.0
NAACP,0.0005277044854881266,0.00047807951494785325,0.0
Civil Rights Leadership,0.0005277044854881266,0.00047807951494785325,0.0
Social Justice Advocacy,0.0005277044854881266,0.00047807951494785325,0.0
Civil Rights Activism,0.0005277044854881266,0.00047807951494785325,0.0
Electronics Manufacturing,0.0005277044854881266,0.000426271651134691,0.0
Manufacturing Leader,0.0005277044854881266,0.0007889266978268265,0.0
Venezuela,0.0036939313984168864,0.000426271651134691,0.0
PDVSA,0.0005277044854881266,0.00047807951494785325,0.0
Oil,0.0005277044854881266,0.00047807951494785325,0.0
Nicolás Maduro,0.0005277044854881266,0.00047807951494785325,0.0
Caracas,0.0005277044854881266,0.00047807951494785325,0.0
Bolívar,0.0005277044854881266,0.00047807951494785325,0.0
1811,0.0005277044854881266,0.00047807951494785325,0.0
Venezuelan National Oil Company,0.0005277044854881266,0.00047807951494785325,0.0
Woodstock Festival,0.0015831134564643799,0.000426271651134691,0.0
Cultural Landmark,0.0005277044854881266,0.0005471566666987362,0.0
Music Festival,0.0005277044854881266,0.0005471566666987362,0.0
"August 15, 1969",0.0005277044854881266,0.0005471566666987362,0.0
Senior Language Trainer,0.0005277044854881266,0.000426271651134691,0.0
Linguist Town,0.0005277044854881266,0.0007889266978268265,0.0
Lionel Messi,0.0015831134564643799,0.000426271651134691,0.0
"June 24, 1987",0.0005277044854881266,0.0005471566666987362,0.0
Rosario,0.0005277044854881266,0.0005471566666987362,0.0
"Rosario, Argentina",0.0005277044854881266,0.0005471566666987362,0.0
David Beckham,0.0010554089709762533,0.000426271651134691,0.0
"May 2, 1975",0.0005277044854881266,0.0006075991744807587,0.0
Leytonstone,0.0005277044854881266,0.0006075991744807587,0.0
Carlos Romero Deschamps,0.0005277044854881266,0.000426271651134691,0.0
1947-08-24,0.0005277044854881266,0.0007889266978268265,0.0
Chairman and Chief Executive Officer,0.0005277044854881266,0.000426271651134691,0.0
Another Company Name,0.0005277044854881266,0.0007889266978268265,0.0
Sony Interactive Entertainment,0.0015831134564643799,0.000426271651134691,0.0
Jim Ryan,0.0005277044854881266,0.0005471566666987362,0.0
PlayStation,0.0005277044854881266,0.0005471566666987362,0.0
San Mateo,0.0005277044854881266,0.0005471566666987362,0.0
Russian,0.0005277044854881266,0.000426271651134691,0.0
Various dates,0.0005277044854881266,0.0006075991744807587,0.0
Sundar Pichai,0.0005277044854881266,0.000426271651134691,0.0
Madurai,0.0005277044854881266,0.0007889266978268265,0.0
Object-Oriented Programming,0.0005277044854881266,0.000426271651134691,0.0
Russian Federation,0.0015831134564643799,0.000426271651134691,0.0
Company Name,0.0005277044854881266,0.000426271651134691,0.0
1831,0.0005277044854881266,0.000426271651134691,0.0
Morris Chang,0.0005277044854881266,0.0006075991744807587,0.0
Siege of Leningrad,0.0005277044854881266,0.0004988026604731182,0.0
Battle of Midway,0.0005277044854881266,0.0004988026604731182,0.0
Shinzo Abe,0.0005277044854881266,0.000426271651134691,0.0
Nagato,0.0005277044854881266,0.0007889266978268265,0.0
Ruby Community,0.0005277044854881266,0.0005169354128077249,0.0
Dara Khosrowshahi,0.0005277044854881266,0.000426271651134691,0.0
Tehran,0.0005277044854881266,0.0007889266978268265,0.0
Toyota Group,0.0005277044854881266,0.000426271651134691,0.0
Volkswagen Group,0.0005277044854881266,0.000426271651134691,0.0
1908-04-11,0.0005277044854881266,0.000426271651134691,0.0
Portugal,0.0005277044854881266,0.000426271651134691,0.0
Ferdinand Magellan,0.0005277044854881266,0.0007889266978268265,0.0
Rise of the Archaic period in Greece,0.0005277044854881266,0.0007611415720678484,0.0
Establishment of the Greek city-states,0.0005277044854881266,0.0007611415720678484,0.0
Specific Company Name,0.0005277044854881266,0.000426271651134691,0.0
Specific Country Name,0.0005277044854881266,0.0007889266978268265,0.0
