node,degree_centrality,pagerank,betweenness_centrality
1852,0.00022629554197782303,0.00021276389277696123,0.0
Charles W. Scharf,0.0006788866259334691,0.00021276389277696123,1.0244252692522546e-07
1990,0.00022629554197782303,0.0001754997778146737,0.0
"January 1, 1990",0.00022629554197782303,0.00032455623766382383,0.0
Self-Employed,0.00045259108395564606,0.0002053110697845037,5.122126346261273e-08
Florida,0.00022629554197782303,0.0002053110697845037,0.0
Literature,0.00022629554197782303,0.0002053110697845037,0.0
1835,0.00022629554197782303,0.0002053110697845037,0.0
Chicago,0.0006788866259334691,0.0001754997778146737,0.0
McDonald's,0.00022629554197782303,0.00022518526443105705,0.0
1833,0.00022629554197782303,0.00022518526443105705,0.0
Mayor of Chicago,0.00022629554197782303,0.00022518526443105705,0.0
City of Olympia,0.00045259108395564606,0.0001754997778146737,0.0
City of Olympia Police Department,0.00022629554197782303,0.0002500280077392487,0.0
1994,0.00022629554197782303,0.0001754997778146737,0.0
1994-01-01,0.00022629554197782303,0.00032455623766382383,0.0
University of California System,0.00022629554197782303,0.0001754997778146737,0.0
"University of California, San Diego",0.00022629554197782303,0.00032455623766382383,0.0
American Historical Association,0.00045259108395564606,0.0001754997778146737,0.0
1884,0.00045259108395564606,0.0003990844675883989,0.0
American Council of Learned Societies,0.00022629554197782303,0.0002500280077392487,0.0
Tetum,0.0006788866259334691,0.0001754997778146737,0.0
Official Language,0.00045259108395564606,0.0002549965564008871,0.0
"Ministry of Education, Timor-Leste",0.00022629554197782303,0.00022518526443105705,0.0
Government of Timor-Leste,0.00045259108395564606,0.00037424172428020724,0.0
Alabama State Capitol,0.00022629554197782303,0.0001754997778146737,0.0
1851,0.00045259108395564606,0.0003990844675883989,0.0
Internal Revenue Service,0.0006788866259334691,0.0001754997778146737,0.0
1862,0.00022629554197782303,0.00022518526443105705,0.0
Daniel Werfel,0.00022629554197782303,0.00022518526443105705,0.0
Commissioner,0.00045259108395564606,0.0002624493793933446,0.0
Federal Reserve Bank of New York,0.00045259108395564606,0.0001754997778146737,0.0
1914,0.00022629554197782303,0.0002500280077392487,0.0
John C. Williams,0.0009051821679112921,0.0002500280077392487,1.5366379038783817e-07
City of Albuquerque,0.0006788866259334691,0.0001754997778146737,0.0
Albuquerque Economic Development,0.00022629554197782303,0.00022518526443105705,0.0
Albuquerque Public Schools,0.00022629554197782303,0.00022518526443105705,0.0
Massachusetts Institute of Technology,0.0009051821679112921,0.0001754997778146737,0.0
Erik Demaine,0.00022629554197782303,0.00021276389277696123,0.0
L. Rafael Reif,0.00045259108395564606,0.0002872921227015363,0.0
Massachusetts Institute of Technology Corporation,0.00045259108395564606,0.0002872921227015363,0.0
1861,0.00045259108395564606,0.0002872921227015363,0.0
Transportation,0.00045259108395564606,0.0001754997778146737,0.0
Secretary of Transportation,0.00022629554197782303,0.0002500280077392487,0.0
Oregon State Government,0.00045259108395564606,0.0001754997778146737,0.0
1848,0.002036659877800407,0.0002500280077392487,4.0977010770090183e-07
Kate Brown,0.00022629554197782303,0.0002500280077392487,0.0
JPMorgan Chase & Co.,0.00045259108395564606,0.0001754997778146737,0.0
J.P. Morgan,0.00022629554197782303,0.0002500280077392487,0.0
"Brooklyn, New York",0.00045259108395564606,0.0001754997778146737,0.0
1664,0.00022629554197782303,0.0002500280077392487,0.0
Brooklyn,0.00022629554197782303,0.0002500280077392487,0.0
Philadelphia City Council,0.00022629554197782303,0.0001754997778146737,0.0
1701,0.0009051821679112921,0.00032455623766382383,1.5366379038783817e-07
Department of Health and Human Services,0.00022629554197782303,0.0001754997778146737,0.0
Xavier Becerra,0.0009051821679112921,0.00032455623766382383,1.5366379038783817e-07
National Emergency Management Agency,0.0006788866259334691,0.0001754997778146737,0.0
Administrator,0.00045259108395564606,0.0002549965564008871,0.0
Emergency Management,0.00022629554197782303,0.00022518526443105705,0.0
Federal Emergency Management Agency,0.00022629554197782303,0.00022518526443105705,0.0
Department of Transportation,0.00022629554197782303,0.0001754997778146737,0.0
Pete Buttigieg,0.0006788866259334691,0.00032455623766382383,1.0244252692522546e-07
Lockheed Martin,0.0009051821679112921,0.0001754997778146737,0.0
Lockheed Martin Corporation,0.00022629554197782303,0.00021276389277696123,0.0
1912,0.00022629554197782303,0.00021276389277696123,0.0
James Taiclet,0.00022629554197782303,0.00021276389277696123,0.0
Aerospace and Defense,0.00045259108395564606,0.00024257518474679124,0.0
1860,0.00045259108395564606,0.0001754997778146737,0.0
"January 1, 1860",0.00022629554197782303,0.0002500280077392487,0.0
1860-01-01,0.00022629554197782303,0.0002500280077392487,0.0
Lackawanna County Transit,0.0006788866259334691,0.0001754997778146737,0.0
Public Transportation Provider,0.00022629554197782303,0.00022518526443105705,0.0
Public Transportation,0.00022629554197782303,0.00022518526443105705,0.0
Lackawanna County Department of Transportation,0.00022629554197782303,0.00022518526443105705,0.0
The Cat Fanciers' Association,0.0009051821679112921,0.0001754997778146737,0.0
The International Cat Association,0.00022629554197782303,0.00021276389277696123,0.0
American Cat Fanciers Association,0.00022629554197782303,0.00021276389277696123,0.0
Pet Industry,0.00022629554197782303,0.00021276389277696123,0.0
Alliance,0.00022629554197782303,0.00021276389277696123,0.0
"East Lansing, Michigan",0.0006788866259334691,0.0001754997778146737,0.0
Michigan State University,0.00022629554197782303,0.00022518526443105705,0.0
Lansing,0.00022629554197782303,0.00022518526443105705,0.0
Dallas,0.0013577732518669382,0.0001754997778146737,0.0
Largest City in North Texas,0.00022629554197782303,0.00020034252112286537,0.0
AT&T Inc.,0.00022629554197782303,0.00020034252112286537,0.0
Southwest Airlines,0.00022629554197782303,0.00020034252112286537,0.0
American Airlines,0.00022629554197782303,0.00020034252112286537,0.0
New Year's Day 1970,0.00022629554197782303,0.0001754997778146737,0.0
"January 1, 1970",0.00022629554197782303,0.00032455623766382383,0.0
Googleplex,0.00045259108395564606,0.0001754997778146737,0.0
1998,0.0013577732518669382,0.0002872921227015363,4.0977010770090183e-07
Sundar Pichai,0.0006788866259334691,0.0002872921227015363,7.170976884765782e-07
Credit Suisse,0.00045259108395564606,0.00026059347584388983,2.0488505385045092e-07
Deutsche Bank,0.00045259108395564606,0.00026059347584388983,2.0488505385045092e-07
Citigroup Inc.,0.00022629554197782303,0.0001754997778146737,0.0
1812,0.00045259108395564606,0.00037424172428020724,0.0
Springfield,0.0009051821679112921,0.0001754997778146737,0.0
Illinois,0.00022629554197782303,0.00021276389277696123,0.0
Springfield Electric,0.00022629554197782303,0.00021276389277696123,0.0
City of Springfield,0.00022629554197782303,0.00021276389277696123,0.0
1821,0.00022629554197782303,0.00021276389277696123,0.0
Detroit,0.00045259108395564606,0.0001754997778146737,0.0
Quicken Loans,0.00022629554197782303,0.0002500280077392487,0.0
DTE Energy,0.00022629554197782303,0.0002500280077392487,0.0
San Diego,0.00045259108395564606,0.0001754997778146737,0.0
San Diego State University,0.00022629554197782303,0.0002500280077392487,0.0
1769,0.00022629554197782303,0.0002500280077392487,0.0
U.S. Congress,0.00022629554197782303,0.0001754997778146737,0.0
Bicameral Legislature,0.00022629554197782303,0.00032455623766382383,0.0
University of Illinois at Urbana-Champaign,0.0006788866259334691,0.0001754997778146737,0.0
Robert J. Jones,0.00022629554197782303,0.00022518526443105705,0.0
University of Illinois System,0.00022629554197782303,0.00022518526443105705,0.0
National Immigrants Day,0.00022629554197782303,0.0001754997778146737,0.0
Immigration Services,0.00022629554197782303,0.00032455623766382383,0.0
"Los Angeles, California",0.00045259108395564606,0.0001754997778146737,0.0
Universal Pictures,0.00022629554197782303,0.0002500280077392487,0.0
Sony Pictures Entertainment,0.00022629554197782303,0.0002500280077392487,0.0
Newark,0.0006788866259334691,0.0001754997778146737,0.0
1666,0.00022629554197782303,0.00022518526443105705,0.0
Newark Public Schools,0.00022629554197782303,0.00022518526443105705,0.0
Prudential Financial,0.00022629554197782303,0.00022518526443105705,0.0
1682,0.00045259108395564606,0.0003352495074627257,1.5366379038783817e-07
International Communication Association,0.0006788866259334691,0.0001754997778146737,0.0
Diana R. Carlin,0.00022629554197782303,0.00022518526443105705,0.0
International Association for Media and Communication Research,0.00022629554197782303,0.00022518526443105705,0.0
"Newburyport, Massachusetts",0.00022629554197782303,0.0001754997778146737,0.0
1764,0.0013577732518669382,0.00032455623766382383,2.5610631731306366e-07
Consumer Electronics,0.00022629554197782303,0.0003352495074627257,0.0
Reston,0.0006788866259334691,0.0001754997778146737,0.0
Community Manager,0.00022629554197782303,0.00022518526443105705,0.0
Reston Association,0.00022629554197782303,0.00022518526443105705,0.0
Leidos,0.00022629554197782303,0.00022518526443105705,0.0
NBA,0.0009051821679112921,0.0001754997778146737,0.0
Adam Silver,0.00022629554197782303,0.00021276389277696123,0.0
National Basketball Association,0.00022629554197782303,0.00021276389277696123,0.0
1946,0.00022629554197782303,0.00021276389277696123,0.0
Santa Fe,0.0009051821679112921,0.0001754997778146737,0.0
New Mexico State Government,0.00022629554197782303,0.00021276389277696123,0.0
1610,0.00022629554197782303,0.00021276389277696123,0.0
Santa Fe Public Schools,0.00022629554197782303,0.00021276389277696123,0.0
City of Santa Fe,0.00022629554197782303,0.00021276389277696123,0.0
Alabama Department of Postsecondary Education,0.00045259108395564606,0.0001754997778146737,0.0
Alabama Community College System,0.00022629554197782303,0.0002500280077392487,0.0
Alabama State Department of Education,0.00022629554197782303,0.0002500280077392487,0.0
Atlanta,0.0009051821679112921,0.0001754997778146737,0.0
1837,0.00022629554197782303,0.00021276389277696123,0.0
Atlanta Braves,0.00022629554197782303,0.00021276389277696123,0.0
Coca-Cola,0.00022629554197782303,0.00021276389277696123,0.0
Delta Air Lines,0.00022629554197782303,0.00021276389277696123,0.0
"Oracle America, Inc.",0.00022629554197782303,0.0001754997778146737,0.0
Software,0.00045259108395564606,0.0003543675296336539,0.0
NASA,0.001131477709889115,0.0001754997778146737,0.0
1958,0.0018103643358225842,0.0002053110697845037,3.585488442382891e-07
N/A,0.00045259108395564606,0.00024257518474679124,0.0
Dwight D. Eisenhower,0.00022629554197782303,0.0002053110697845037,0.0
Bill Nelson,0.00022629554197782303,0.0002053110697845037,0.0
JP Morgan Chase,0.00022629554197782303,0.0001754997778146737,0.0
1799,0.00045259108395564606,0.00032455623766382383,5.122126346261273e-08
City of New York,0.0006788866259334691,0.0001754997778146737,0.0
1624,0.00022629554197782303,0.00022518526443105705,0.0
New York City Department of Education,0.00022629554197782303,0.00022518526443105705,0.0
New York City Government,0.00022629554197782303,0.00022518526443105705,0.0
U.S. Department of Health and Human Services,0.00022629554197782303,0.0001754997778146737,0.0
Health Care,0.00022629554197782303,0.00032455623766382383,0.0
1945,0.00045259108395564606,0.0001754997778146737,0.0
The Diary of a Young Girl,0.00022629554197782303,0.0002500280077392487,0.0
World War II,0.0013577732518669382,0.0002500280077392487,2.5610631731306366e-07
Delaware State University,0.00045259108395564606,0.0001754997778146737,0.0
1891,0.00022629554197782303,0.0002500280077392487,0.0
Dover,0.00022629554197782303,0.0002500280077392487,0.0
JPMorgan Chase,0.00022629554197782303,0.0001754997778146737,0.0
Chase Manhattan Bank,0.00022629554197782303,0.00032455623766382383,0.0
Global Heritage Alliance,0.00045259108395564606,0.0001754997778146737,0.0
Cultural Heritage,0.0006788866259334691,0.0002500280077392487,1.0244252692522546e-07
Heritage Conservation Society,0.00022629554197782303,0.0002500280077392487,0.0
Eastern Time Zone,0.00022629554197782303,0.0001754997778146737,0.0
1783,0.00022629554197782303,0.00032455623766382383,0.0
Citigroup,0.0006788866259334691,0.0001754997778146737,0.0
William C. Rhind,0.00022629554197782303,0.00022518526443105705,0.0
Municipal City,0.0006788866259334691,0.0001754997778146737,0.0
Municipal Government,0.00045259108395564606,0.00037424172428020724,0.0
District of Columbia,0.00022629554197782303,0.00022518526443105705,0.0
City Hall,0.00022629554197782303,0.00022518526443105705,0.0
Microsoft Corporation,0.0006788866259334691,0.0001754997778146737,0.0
Satya Nadella,0.0006788866259334691,0.00037424172428020724,1.0244252692522546e-07
1975-04-04,0.00022629554197782303,0.00022518526443105705,0.0
NYSE Euronext,0.00045259108395564606,0.0001754997778146737,0.0
John Thain,0.00022629554197782303,0.0002500280077392487,0.0
U.S. Citizenship and Immigration Services,0.0006788866259334691,0.0001754997778146737,0.0
Secretary of Homeland Security,0.00022629554197782303,0.00022518526443105705,0.0
Immigration Officer,0.00022629554197782303,0.00022518526443105705,0.0
Social Services,0.00045259108395564606,0.0001754997778146737,0.0
Social Services Director,0.00022629554197782303,0.0002500280077392487,0.0
1965,0.00045259108395564606,0.0003990844675883989,0.0
American Independence Day,0.00045259108395564606,0.0001754997778146737,0.0
National holiday,0.00022629554197782303,0.0002500280077392487,0.0
July 4,0.00022629554197782303,0.0002500280077392487,0.0
World Bank,0.0006788866259334691,0.0001754997778146737,0.0
International Bank for Reconstruction and Development,0.00022629554197782303,0.00022518526443105705,0.0
David Malpass,0.00022629554197782303,0.00022518526443105705,0.0
1944,0.00045259108395564606,0.0002549965564008871,0.0
Democratic Party,0.00045259108395564606,0.0001754997778146737,0.0
Politics,0.00045259108395564606,0.0002872921227015363,0.0
1828,0.0006788866259334691,0.0002500280077392487,1.0244252692522546e-07
Environmental Protection Agency,0.00045259108395564606,0.0001754997778146737,0.0
Michael Regan,0.00022629554197782303,0.0002500280077392487,0.0
Environmental Protection,0.00022629554197782303,0.0002500280077392487,0.0
Alphabet Inc.,0.00022629554197782303,0.0001754997778146737,0.0
"September 4, 1998",0.00022629554197782303,0.00032455623766382383,0.0
1863,0.00045259108395564606,0.0001754997778146737,0.0
Red Cross,0.00022629554197782303,0.0002500280077392487,0.0
Battle of Gettysburg,0.00022629554197782303,0.0002500280077392487,0.0
Yale University,0.00022629554197782303,0.0001754997778146737,0.0
New Haven,0.00022629554197782303,0.00032455623766382383,0.0
Zimbabwean Government,0.00045259108395564606,0.0001754997778146737,0.0
Emmerson Mnangagwa,0.00022629554197782303,0.0002500280077392487,0.0
Ministry of Finance,0.00045259108395564606,0.00032455623766382383,0.0
City of Montgomery,0.00022629554197782303,0.0001754997778146737,0.0
City of Montgomery Government,0.00022629554197782303,0.00032455623766382383,0.0
"Amazon Web Services, Inc.",0.00022629554197782303,0.0001754997778146737,0.0
Cloud Computing,0.00045259108395564606,0.0003990844675883989,0.0
United Nations,0.001131477709889115,0.0001754997778146737,0.0
